action,centroid,count,crest,fft_kurtosis,fft_mean,fft_skewness,fft_variance,flatness,item,kurtosis,maximum,mean,mean_diff,median,minimum,path,percentile_25,percentile_75,rolloff,shelf_type,skewness,spread,standard_dev,v2_N,v2_count,v2_kurtosis,v2_max,v2_maximum,v2_mean,v2_mean_diff,v2_median,v2_minimum,v2_percentile_25,v2_percentile_75,v2_skewness,v2_standard_dev,v2_variance,variance
noise,969.3413610776598,3260.0,0.5229102119509685,1624.9121014462644,1.2991012536443505,40.328256868923184,751.5998485855764,0.3666231450252041,detergent,11.196237237901194,0.4500000000000001,0.3398650306748553,1.8410555385087415e-05,0.3400000000000001,0.23,labeled_acce_data\data_detergent_shelf_wood_noise10772.csv,0.3300000000000001,0.3500000000000001,2832.6180257510728,wood,0.09707467934589906,1432.3328404936117,0.013966828425078596,582,814.0,6.836624621642638,4.495990182570672,3.333991998026243,0.14100963769440192,0.00021281770338297688,0.0,-2.045994732144443,0.0,0.04168978338219349,1.6445414130833984,0.555725567929444,0.3088309068505032,0.00019507229625558345
noise,724.2174759013557,1344.0,0.6816658370858595,667.8402005436203,0.9962265690808136,25.879707917841333,309.51161614750316,0.25983691431232214,detergent,14.387602835823513,0.42,0.34005208333332904,5.9568131049888365e-05,0.3400000000000001,0.26,labeled_acce_data\data_detergent_shelf_wood_noise10774.csv,0.3300000000000001,0.3400000000000001,2310.549777117385,wood,0.787708055804173,1342.017214092805,0.010140353619642599,186,335.0,8.651716499859699,1.103184971185875,0.6540679305648093,0.004931756679125788,-0.0002337249519042135,0.0,-0.8624461254671085,0.0,0.0,-0.37130129895249553,0.1481376588008084,0.021944765954984728,0.00010282677153139874
noise,265.86210735915193,1280.0,0.8951268571441332,635.994453178401,2.294970931170885,25.25848139022165,2699.89529919567,0.09064374814490346,detergent,0.012878208354973442,1.05,1.0287499999999812,0.0,1.03,1.01,labeled_acce_data\data_detergent_shelf_wood_noise10775.csv,1.02,1.03,0.0,wood,0.02587884933916139,904.037080874699,0.007554855425512179,698,319.0,-0.10017666749271825,0.6651302826613671,0.568008403004978,0.02570091116611206,0.00047372608113614636,0.018818574183566653,-0.4671139487389683,-0.09499468367956669,0.14821087034662353,0.17505811685511793,0.17990383642812885,0.032365390361558936,5.7075840500390815e-05
noise,309.88070732198906,1780.0,0.8661615739049489,885.981979495831,2.373346342882959,29.798865433638415,3759.7929825656724,0.11240476925641027,detergent,0.48299290848741183,1.06,1.0290056179775073,-5.621135469364816e-06,1.03,1.0,labeled_acce_data\data_detergent_shelf_wood_noise10777.csv,1.02,1.03,0.0,wood,0.04360114879782112,956.1757738892946,0.00891972644501934,156,444.0,29.833754428656388,2.1895286725620586,1.7537621092518985,0.039331149593395065,-0.00037244707346916015,0.0,-0.4840525374476048,0.0,0.0,4.5051230013952654,0.17876462928089584,0.03195679268193612,7.956151985397736e-05
noise,338.5603818335852,2282.0,0.8599442034772926,1136.9838264512218,2.391095076535774,33.74870783738949,4822.798735109094,0.1178795488198529,detergent,0.4071718442694445,1.06,1.029005258545129,8.768084173608074e-06,1.03,1.0,labeled_acce_data\data_detergent_shelf_wood_noise10779.csv,1.02,1.03,0.0,wood,0.06705737902248912,993.7859044705347,0.008067066993679794,400,569.0,7.694995694393934,1.4846954852035845,0.7550279111090061,0.030058603366878645,0.00041343137976393755,0.0,-1.1920825979831506,0.0,0.0,0.30918242292687476,0.17609343808863165,0.031008898937874747,6.507756988051794e-05
noise,283.5355969477555,1580.0,0.8858452455612376,785.9917439422396,2.3205674711449173,28.071105526379686,3337.2760601717755,0.09712610460507826,detergent,-0.2565381861386573,1.05,1.0291329113923848,-6.33312222925903e-06,1.03,1.01,labeled_acce_data\data_detergent_shelf_wood_noise10780.csv,1.02,1.03,0.0,wood,-0.029987668842744782,927.7370242606105,0.007571156585208237,1482,394.0,0.09643702673663546,0.8820605844777042,0.65044774256719,0.005275163977700324,0.0001494087009091909,0.0061153351492864395,-0.6670419384351096,-0.14910206905407913,0.1528335729898831,0.005451662460731017,0.21825711988505686,0.047636170380520086,5.732241203774205e-05
noise,342.0099205439481,2160.0,0.8429825873811357,1075.9685022480376,2.4398961315063836,32.832183267602716,4567.308529381714,0.1285674208908999,detergent,1.8521776197351447,1.08,1.0293472222222093,9.263547938860593e-06,1.03,0.98,labeled_acce_data\data_detergent_shelf_wood_noise10782.csv,1.02,1.03,217.3913043478261,wood,0.01941152957201104,985.7626792036988,0.009992576756892827,194,539.0,114.53773322350554,3.483690440710858,0.7530862419325317,-0.005972690223244825,0.0005304347220857744,0.0,-3.4302572296081335,0.0,0.0,-7.846424677619037,0.2220854526820804,0.049321948293004576,9.985159024239479e-05
noise,356.67444270650907,2307.0,0.8523004116442637,1148.9788445426686,2.414090437586112,33.925916469256705,4879.7252304436015,0.12345885835304277,detergent,1.065328034250066,1.0699999999999998,1.029211096662329,1.7346053772766712e-05,1.03,0.99,labeled_acce_data\data_detergent_shelf_wood_noise10784.csv,1.02,1.03,0.0,wood,-0.09746764983946252,1019.3708033890279,0.008685609214469266,398,575.0,11.482554757617718,1.6565059380027345,0.7632192374571665,0.001034130656346341,6.886359206682967e-05,0.0,-1.347405329631802,0.0,0.0,-1.2663623530472505,0.17746538037256337,0.031493961230778605,7.543980742647343e-05
noise,668.1153299733826,1620.0,0.7305656710868158,805.9243584655826,1.0645602617372376,28.423331821766187,489.51849997552614,0.2285344512746003,detergent,5.686145942409662,0.4700000000000001,0.38934567901233696,4.941321803582456e-05,0.3900000000000001,0.3700000000000001,labeled_acce_data\data_detergent_shelf_wood_noise10785.csv,0.3800000000000001,0.3900000000000001,2176.3255240443896,wood,0.6259069549592271,1325.3282359037046,0.008080295761175462,1124,404.0,-0.433210395406074,1.001269900886718,0.75065068855805,0.05732391286649091,-0.0006273375459269758,0.05318299294986886,-0.5444620787000973,-0.10493856548537808,0.22984152417005893,0.06347680751623862,0.2216171209103214,0.049114148280580014,6.529117958807015e-05
noise,644.8087604358577,360.0,0.5738859209897512,174.49681925097318,1.3515497244481542,13.257232206858264,107.85379984071396,0.28097163318057544,detergent,0.601569415054374,0.55,0.38997222222222255,-0.0001671309192200557,0.3900000000000001,0.25,labeled_acce_data\data_detergent_shelf_wood_noise10787.csv,0.3700000000000001,0.42000000000000015,1436.46408839779,wood,-0.17039296333510792,1129.7268120367735,0.04700796240922293,60,89.0,10.8355648366216,4.025748133845577,2.5423598557723195,0.06949386647002073,-0.005529597042524375,0.0,-3.904896904477142,0.0,0.0,-1.1123135683356336,0.740476400532265,0.5483052997452194,0.0022097485298669156
noise,960.4045439058449,4450.0,0.5518073625761637,2220.398287258715,1.4081554316112168,47.139125037162195,1342.6037497778066,0.35964301057694303,detergent,22.670488804000705,0.5200000000000001,0.3886898876404824,-1.573387278040008e-05,0.3900000000000001,0.24,labeled_acce_data\data_detergent_shelf_wood_noise10789.csv,0.3800000000000001,0.3900000000000001,2836.9272237196765,wood,-0.5488813531271307,1435.6439381101911,0.01142235650505318,400,1111.0,25.03788922151575,3.4361682129106046,2.4592244638344614,0.027147167498458233,0.00026810507173104887,0.0,-1.608643921815801,0.0,0.0,3.642560633163644,0.31184619851759526,0.09724805152987545,0.00013047022812853068
noise,563.8132420257763,1580.0,0.7777841694028675,785.9539659238607,1.2300982440539392,28.070095004897095,722.6428722178322,0.1891174310467346,detergent,1.734547244018156,0.51,0.4789810126582394,-3.799873337555422e-05,0.48,0.4199999999999999,labeled_acce_data\data_detergent_shelf_wood_noise10790.csv,0.47,0.48,1700.379266750948,wood,-0.29983875665384707,1251.2199821879778,0.007807834131907402,612,394.0,1.1651848164019283,0.9082880889991626,0.6774859103199241,-0.02924417559563879,0.0009393850612298086,0.0,-0.6590218472294033,-0.13374973586385333,0.048213138314078016,0.04134202490002148,0.18535468358855192,0.034356358728212195,6.096227383137822e-05
noise,346.8710577954531,40.0,0.8377026820734145,16.019551541168198,1.1067683999665623,4.242884999700577,16.87400180519072,0.17709939799597155,detergent,0.8725528731969896,0.57,0.48675000000000007,-0.0017948717948717964,0.49,0.3999999999999999,labeled_acce_data\data_detergent_shelf_wood_noise10792.csv,0.47,0.5,476.1904761904762,wood,-0.32530122130390376,981.8818472208137,0.03518358445901463,10,9.0,-0.13696125810719373,0.47473607751049524,0.18830527862520333,-0.06476712860205192,0.013046108270439158,0.0,-0.4392031021678299,-0.10436886616351321,0.0,-0.8841138402735755,0.22153907252616808,0.049079560655754764,0.0012378846153846155
noise,839.402954721762,4808.0,0.5895117523693016,2399.5008540726512,1.6239168699722706,49.0025610630835,2202.117608212495,0.32481568680939754,detergent,19.520242359460646,0.61,0.47885815307820884,-4.160599126274187e-06,0.48,0.3699999999999999,labeled_acce_data\data_detergent_shelf_wood_noise10794.csv,0.47,0.48,2507.2765072765073,wood,-0.21467493046037842,1382.0901969311828,0.011834368157611663,410,1201.0,21.782267751439072,3.8406185759286093,3.2224652507304112,0.02604125081879507,0.00020662774453771644,0.0,-2.2820788462391586,0.0,0.0,1.0623505092548349,0.37034552467391973,0.1371558076460009,0.00014005226968989286
noise,608.93362236721,2020.0,0.7564775076341392,1005.9445302130849,1.2381296204836094,31.747696350951376,885.4843761533325,0.20804841522853174,detergent,0.017294168023210155,0.5,0.4687722772277388,4.9529470034670395e-06,0.47,0.44,labeled_acce_data\data_detergent_shelf_wood_noise10795.csv,0.46,0.47,1874.3818001978238,wood,-0.0729954438211286,1283.491049594065,0.007571853183754256,1374,504.0,-0.23393740978669264,1.020632119008603,0.6969327476479819,-0.018379055080888322,0.00033177433205865706,-0.004056997526831157,-0.7251862908945101,-0.18952562523784638,0.1456440392149949,0.008164337176118886,0.24150240130331613,0.058323409835267945,5.733296063632946e-05
noise,376.14945604727257,140.0,0.7582755732446735,65.69498598125946,1.225724061317569,8.217932384194967,60.059305559011285,0.1632480695202845,detergent,1.0785186357176269,0.6,0.4713571428571427,0.0007194244604316553,0.47,0.3499999999999999,labeled_acce_data\data_detergent_shelf_wood_noise10797.csv,0.45,0.49,985.9154929577464,wood,-0.21845848612137597,896.7139789180928,0.04080504120156551,30,34.0,8.295858355865786,2.047636668953738,1.0716650161661578,0.008550233676693782,-0.014821062311639878,0.0,-1.2284586570804135,0.0,0.0,-0.585998491687673,0.32982595289021077,0.10878515919993553,0.0016650513874614588
noise,815.0134524750149,4269.0,0.5958726495265698,2129.3928850548778,1.5739181851890918,46.16372161786043,1876.0801847729,0.3138637834880103,detergent,15.547761634283543,0.59,0.46903724525652235,-2.3430178069353307e-05,0.47,0.3599999999999999,labeled_acce_data\data_detergent_shelf_wood_noise10799.csv,0.46,0.47,2447.3067915690867,wood,0.18338799983491116,1364.7274593946058,0.012549275678588125,372,1066.0,44.32205982415919,5.465998834547002,4.968185725430135,0.04202174694558326,-0.00014460302604532625,0.0,-1.5671875150968126,0.0,0.0,5.219595458708934,0.4509478829105376,0.20335399310149596,0.00015748432005720345
noise,667.878373660406,1960.0,0.7320288878101281,975.9265310716909,1.1149663235354488,31.27121973571169,652.3760781698952,0.2282721795879511,detergent,0.23387581979057614,0.44,0.408510204081624,-5.104645227156717e-06,0.4099999999999999,0.3799999999999999,labeled_acce_data\data_detergent_shelf_wood_noise10800.csv,0.3999999999999999,0.4099999999999999,2212.0285423037717,wood,-0.134110843627162,1333.7906658230986,0.0076367838481806866,1620,489.0,0.04493231612368076,0.9063080738108997,0.7023002539921324,-0.003523759292067684,-0.0003199549905197358,-0.019759360977852913,-0.8670933198875664,-0.16241803502118815,0.16461597292243996,0.022985032216882646,0.24491471505828732,0.059983217652082074,5.832046754383342e-05
noise,665.8519441013211,160.0,0.6109236719904663,75.45296509824705,1.2997926052514928,8.784662125028783,49.82110668793821,0.313654670319234,detergent,1.4450588209850856,0.5399999999999999,0.4019999999999994,-0.00025157232704402504,0.4099999999999999,0.21,labeled_acce_data\data_detergent_shelf_wood_noise10802.csv,0.3799999999999999,0.43,1666.6666666666667,wood,-0.5890978237106318,1186.4245927418383,0.05267438841570496,12,39.0,12.432543804633621,2.0344082037377733,0.6304262390661133,-0.0787232764931855,-0.0026005482488708456,0.0,-1.7796579421930487,0.0,0.0,-3.2179231446847028,0.3754146710133521,0.14093617521206336,0.002774591194968553
noise,914.9147901329573,4359.0,0.49993374293484155,2172.9832839531455,1.6353451347220003,46.62592657808426,1455.8055422521286,0.3527572985776397,detergent,26.189187005804126,0.5699999999999998,0.40887588896538835,4.359798072510325e-05,0.4099999999999999,0.22,labeled_acce_data\data_detergent_shelf_wood_noise10804.csv,0.3999999999999999,0.4099999999999999,2456.422018348624,wood,-1.2627703724851314,1344.8848389632599,0.017559260809781343,398,1088.0,72.96854698081158,7.83810537602393,1.5125590667615383,-0.04278133678487615,-0.0006390719500268619,0.0,-7.646322345227516,0.0,0.0,-7.566476537391185,0.6196857763359755,0.38401046139312073,0.0003083276401859229
noise,502.98070248534725,2160.0,0.7988588221791406,1075.966737634505,1.5728726973441696,32.83214277832887,1704.3364530567278,0.1727721802983507,detergent,-0.052549743554553885,0.6500000000000001,0.6288333333333423,4.631773969430296e-06,0.6300000000000001,0.6100000000000001,labeled_acce_data\data_detergent_shelf_wood_noise10805.csv,0.6200000000000001,0.6300000000000001,1258.0943570767809,wood,0.004958337849708351,1197.6322035140352,0.007677496697164229,306,539.0,10.303253976186902,1.053187522453494,0.6941859131513604,-0.010563766742850781,-0.0003726481091474082,0.0,-1.0309780137422218,0.0,0.0,-0.8543898854904607,0.14149336519288683,0.02002037239360764,5.894395553496764e-05
noise,512.6534683982112,2180.0,0.7855411268893737,1085.9561445768318,1.5997309311200636,32.983840051940774,1720.4798302744296,0.18194434500207685,detergent,0.9818581689567103,0.67,0.628903669724779,-9.178522257916483e-06,0.6300000000000001,0.6000000000000001,labeled_acce_data\data_detergent_shelf_wood_noise10807.csv,0.6200000000000001,0.6300000000000001,1319.890009165903,wood,-0.01089350080597675,1190.9374860767064,0.00838713832760561,188,544.0,12.441581938917862,1.5975900570910375,0.5740229606924778,-0.014690839164987313,-3.058715052412822e-05,0.0,-0.6656732147104134,0.0,0.0,-1.5786480418487518,0.10700434867596685,0.011449930635567889,7.034408932639101e-05
noise,486.020204367306,1802.0,0.8029504744740751,896.9691402124458,1.5643386581148624,29.98254666785382,1420.8066040543572,0.1686991732199113,detergent,1.0927365874767339,0.67,0.6287402885682598,-1.110494169905609e-05,0.6300000000000001,0.6000000000000001,labeled_acce_data\data_detergent_shelf_wood_noise10809.csv,0.6200000000000001,0.6300000000000001,1130.820399113082,wood,0.192882028011038,1171.3403005998111,0.008177665411159211,894,449.0,-0.2833259269201629,0.8171607412234667,0.6320941888582712,0.006842198635293708,-0.0010787244916549772,0.010220738224234596,-0.6767492038692895,-0.15932155620371824,0.17197820241326894,-0.09401682990886955,0.244604135581673,0.059831183143657464,6.687421157686976e-05
noise,856.8060736318182,2300.0,0.6629265652367445,1145.8512667702475,0.9309482264853229,33.878847416285346,437.6469381965627,0.28532991304134686,detergent,0.05167289795922114,0.3300000000000001,0.308843478260862,0.0,0.31000000000000005,0.28,labeled_acce_data\data_detergent_shelf_wood_noise10810.csv,0.30000000000000004,0.31000000000000005,2819.2875760208512,wood,-0.039575618144097414,1453.4669856174569,0.0074360738638081375,1194,574.0,0.46447054549057887,0.9095565665792793,0.8851031712280891,-0.0023988968073525036,-0.000733551736946667,-0.0021391393062886246,-0.7640444587445826,-0.16775483833009924,0.1398467698993712,0.14271966885202897,0.2407277757259411,0.057949862005958995,5.5295194508010486e-05
noise,887.8184032808102,2320.0,0.6055330817610417,1155.6932361946606,1.0209610200575934,34.022627579899016,442.91642110511646,0.32587450970371606,detergent,2.7408206764677,0.36,0.3093793103448206,-3.0185424752048346e-05,0.31000000000000005,0.25,labeled_acce_data\data_detergent_shelf_wood_noise10812.csv,0.30000000000000004,0.31000000000000005,2734.711455641688,wood,-0.21173401717374524,1435.2203601892274,0.009768917073655688,584,579.0,3.578106080183324,1.7147420320597913,1.4667045937808147,-0.006491015305219939,0.00031669402100627513,0.0,-1.3112721362413968,-0.06464185408369871,0.0,0.1346119279315455,0.3227111754878146,0.10414250278472705,9.54317407919616e-05
noise,798.671766237336,1832.0,0.6479379082575409,911.7646225775619,0.9516980246670623,30.226581101087437,347.93757113795147,0.29216182595379403,detergent,6.211447124258477,0.38,0.30865720524017404,-2.184598580010925e-05,0.31000000000000005,0.26,labeled_acce_data\data_detergent_shelf_wood_noise10814.csv,0.30000000000000004,0.31000000000000005,2546.346782988004,wood,0.611183503124264,1395.802908935541,0.009268632610003368,314,457.0,11.577810601412821,1.7220321569334378,0.961047786158743,0.0011988320853291603,-0.0007579638690840727,0.0,-1.622162163429345,0.0,0.0,-1.3837133392807057,0.24521155267769995,0.06012870556660842,8.590755045921783e-05
noise,339.2648424637601,1920.0,0.8658885536926137,955.9887768725708,2.2353416355511704,30.95129441395289,3595.387265806483,0.11572662388229413,detergent,0.3105535806443198,1.0099999999999998,0.9687864583333555,2.084418968212601e-05,0.97,0.94,labeled_acce_data\data_detergent_shelf_wood_noise10815.csv,0.96,0.97,0.0,wood,0.06468555691480665,1007.705308037759,0.0076761050543184255,1094,479.0,-0.009220129687451006,0.8727801064813021,0.6675257080668735,0.03326145827316502,5.02961150734906e-05,0.03492957913218092,-0.7485633949920683,-0.12319407567638221,0.18277289591920143,-0.02392074938373029,0.23078803953703023,0.05326311919334582,5.892258880493288e-05
